"sample_id","LD1","LD2","LD3","platform","subtype"
"GSM1974597_S2_H60.CEL",2.48586430412873,0.627857994596164,2.42039857226856,"Burstein","LAR"
"GSM1974598_S2_H61.CEL",-0.648059469496061,0.616136822371397,-0.912204978749302,"Burstein","IM"
"GSM1974599_S2_H62.CEL",1.21151098101182,-3.0260595069317,-0.000598634826284639,"Burstein","MES"
"GSM1974600_S2_H63.CEL",-1.20937307538211,0.0201873401842291,0.227495697468513,"Burstein","BLIS"
"GSM1974601_S2_H64.CEL",1.37670688101917,-0.186579288625424,0.778258107410056,"Burstein","LAR"
"GSM1974602_S2_H65.CEL",-1.23765671148638,-1.12208947383918,0.134753398837105,"Burstein","BLIS"
"GSM1974603_S2_H66.CEL",-1.56174485644628,-1.20794385332438,-0.833044694820732,"Burstein","IM"
"GSM1974604_S2_H67.CEL",-1.79256400354079,-1.60696326264038,-0.503519963970185,"Burstein","IM"
"GSM1974605_S2_H68.CEL",1.51484682787902,-2.59864591261098,-2.10453725229772,"Burstein","IM"
"GSM1974606_S2_H69.CEL",0.399480664892033,-1.67015773356765,1.21189921206866,"Burstein","MES"
"GSM1974607_S1_H7.CEL",-1.75315172422097,0.438053058393577,-0.0671119309872045,"Burstein","BLIS"
"GSM1974608_S2_H70.CEL",0.451965174783103,-3.56595226364687,-0.667929022713998,"Burstein","MES"
"GSM1974609_S2_H71.CEL",-0.753992793326731,-0.9047578222107,0.115024097827244,"Burstein","MES"
"GSM1974610_S2_H72B.CEL",4.48637958583058,1.86782701976925,-0.717705867791412,"Burstein","LAR"
"GSM1974611_S2_H73.CEL",-1.32484889462007,-1.00021182736682,0.108168879783126,"Burstein","BLIS"
"GSM1974612_S1_H8.CEL",0.200604985113903,-1.10736416303754,0.375605856855169,"Burstein","MES"
"GSM1974613_S1_H9.CEL",-2.32374731902968,-0.840507204501798,1.76903604909965,"Burstein","IM"
"GSM1974614_S2_H54B.CEL",-2.06759959122731,-1.45912608545388,-2.04850131224163,"Burstein","IM"
"GSM1974615_S2_H55B.CEL",-0.133915082035272,-0.609565221472307,-1.20054540681023,"Burstein","IM"
"GSM1974616_S2_H56B.CEL",1.79449501369431,0.765505856463531,-1.19232116500155,"Burstein","LAR"
"GSM1974617_S2_H57C.CEL",-1.56310610724229,1.06720493284373,0.177264659383144,"Burstein","BLIS"
"GSM1974618_S2_H76.CEL",-2.02294356845524,1.16078729274351,-0.771464919391634,"Burstein","BLIS"
"GSM1974619_S2_H77.CEL",-2.02805325072945,1.39512908886915,-0.373571123110007,"Burstein","BLIS"
"GSM1974620_S2_H78.CEL",-1.1291221126769,-0.928323752163451,-1.20210625845205,"Burstein","IM"
"GSM1974621_S2_H79.CEL",-1.26781613752139,1.49689321573261,-1.2468675454693,"Burstein","BLIS"
"GSM1974622_S2_H80.CEL",3.23415813942391,0.193701218110471,0.418228634410624,"Burstein","LAR"
"GSM1974623_S2_H81.CEL",-1.62304887830044,0.138308565327756,-0.434591505627547,"Burstein","BLIS"
"GSM1974624_S2_H82.CEL",-0.614220400084928,-2.02059706553928,-1.52050135006171,"Burstein","IM"
"GSM1974625_S2_H83.CEL",3.46786027091072,1.2441643110098,-2.14322771164383,"Burstein","LAR"
"GSM1974626_S2_H84.CEL",-0.63853616232174,-1.58983657110382,-2.25002686189518,"Burstein","IM"
"GSM1974627_S2_H85B.CEL",3.32932634551164,-2.27165136257926,3.01192450673774,"Burstein","MES"
"GSM1974628_S2_H88.CEL",-1.61532748102562,-1.61497258681562,-1.58993763651875,"Burstein","IM"
"GSM1974629_S2_H89.CEL",-0.00599747163543984,-0.0791533205531076,-0.385243274440955,"Burstein","MES"
"GSM1974630_S2_H90.CEL",-2.02530289567411,1.28062575588039,0.394742612338185,"Burstein","BLIS"
"GSM1974631_S2_H91B.CEL",-1.29865971831014,0.781463906000343,-0.124140576102479,"Burstein","IM"
"GSM1974632_S3_H100C.CEL",0.322934583139306,-0.46301637116678,0.778225037784933,"Burstein","MES"
"GSM1974633_S3_H102C.CEL",-0.0415018164091644,-0.476390827183212,0.58427414369341,"Burstein","IM"
"GSM1974634_S3_H103C.CEL",-0.864163359142629,-0.875860997578897,1.68275320665476,"Burstein","BLIS"
"GSM1974635_S3_H104C.CEL",1.8813154425462,-3.10266665727723,0.669007544626856,"Burstein","MES"
"GSM1974636_S3_H105C.CEL",-1.12469183972257,0.850184171981888,0.399615444770652,"Burstein","BLIS"
"GSM1974637_S3_H106C.CEL",4.48573165337148,2.47104590227161,-1.9495793724793,"Burstein","LAR"
"GSM1974638_S3_H107C.CEL",3.91126487645466,0.350996706043177,0.16470964308035,"Burstein","LAR"
"GSM1974639_S3_H108C.CEL",2.5359749966412,-1.24264451696328,2.66873697916929,"Burstein","LAR"
"GSM1974640_S3_H109C.CEL",-0.55672541328987,0.0739985245830672,-0.916319839107115,"Burstein","IM"
"GSM1974641_S3_H110C.CEL",4.20956851162077,1.11997819532494,-1.13131517769706,"Burstein","LAR"
"GSM1974642_S3_H111C.CEL",-1.98987800265848,1.02981419360822,-0.637597111358016,"Burstein","BLIS"
"GSM1974643_S3_H113C.CEL",2.16853449966044,0.481247930375079,1.43353503293062,"Burstein","LAR"
"GSM1974644_S3_H114C.CEL",4.53603088187318,0.278579545913262,-0.110591902450477,"Burstein","LAR"
"GSM1974645_S3_H115.CEL",2.93702988943337,2.32576365805131,1.09921892990628,"Burstein","LAR"
"GSM1974646_S3_H116C.CEL",-1.49934337105555,-1.46302020555499,0.144455245304343,"Burstein","IM"
"GSM1974647_S3_H117C.CEL",-0.842626326991309,2.20688948880595,0.13635149610144,"Burstein","BLIS"
"GSM1974648_S3_H118C.CEL",2.52863787993251,-1.92183276383573,2.26341433763397,"Burstein","MES"
"GSM1974649_S3_H119C.CEL",-1.76357732806674,1.84911353487005,0.126774771409796,"Burstein","BLIS"
"GSM1974650_S3_H120C.CEL",-2.11885263551492,0.938527271243357,0.990910003112662,"Burstein","BLIS"
"GSM1974651_S3_H121C.CEL",-2.13639387644031,2.41143180053134,-0.304319548688082,"Burstein","BLIS"
"GSM1974652_S3_H122C.CEL",3.7877335729393,0.106333039632437,-0.04843179411067,"Burstein","LAR"
"GSM1974653_S3_H123C.CEL",-1.41047418382754,-0.353492712692167,-1.59949640726202,"Burstein","IM"
"GSM1974654_S3_H124C.CEL",1.11344337158472,-3.29659313493033,0.264130245113079,"Burstein","MES"
"GSM1974655_S3_H125C.CEL",-0.729072018316261,1.12791955281843,0.716845792120476,"Burstein","BLIS"
"GSM1974656_S3_H126C.CEL",-0.319625473516199,-2.40150213164782,-1.08872088721495,"Burstein","IM"
"GSM1974657_S3_H127C.CEL",-1.6182639619331,-1.52172244067709,1.16581131669638,"Burstein","BLIS"
"GSM1974658_S3_H128C.CEL",-1.34550469986036,-0.376362050004755,1.1122292037881,"Burstein","BLIS"
"GSM1974659_S3_H129C.CEL",-0.703697662437021,-0.866266866023133,-2.24525257133725,"Burstein","IM"
"GSM1974660_S3_H130.CEL",-1.53278779930549,0.0417156830620903,-0.259019134787364,"Burstein","IM"
"GSM1974661_S3_H131.CEL",-0.731981515933171,1.55640403997748,-1.09386669620763,"Burstein","BLIS"
"GSM1974662_S3_H132.CEL",-2.29119888237821,2.43793249701607,0.895555025906489,"Burstein","BLIS"
"GSM1974663_S3_H133D.CEL",3.96486207824723,0.444087781527991,0.0354436700609336,"Burstein","LAR"
"GSM1974664_S3_H134.CEL",-1.54290836372459,0.31229367504948,-0.372952764606894,"Burstein","IM"
"GSM1974665_S3_H135B.CEL",-1.06005895334114,-1.56406757656273,0.495117229170019,"Burstein","BLIS"
"GSM1974666_S3_H136B.CEL",-0.36737353101006,-1.73982767115928,1.69022918267473,"Burstein","MES"
"GSM1974667_S3_H137B.CEL",-0.978678282159778,0.992681990915947,-0.405699886084101,"Burstein","BLIS"
"GSM1974668_S3_H138.CEL",-1.51511122627639,0.692454371076794,0.727197632793659,"Burstein","BLIS"
"GSM1974669_S3_H139.CEL",-2.32014009002674,0.670074699472296,0.00830440629271406,"Burstein","BLIS"
"GSM1974670_S3_H140.CEL",-1.34446416127331,-1.20752154200259,-1.55658937333973,"Burstein","IM"
"GSM1974671_S3_H141.CEL",-0.570413721170559,-1.37378392232067,-0.579214467378869,"Burstein","IM"
"GSM1974672_S3_H142.CEL",1.32246655366095,-0.957994321742389,1.95826233694207,"Burstein","MES"
"GSM1974673_S3_H143.CEL",4.37607964899791,1.71346413241121,-1.39644371718867,"Burstein","LAR"
"GSM1974674_S3_H144.CEL",4.88816763939198,1.37367309763457,-0.389177161861373,"Burstein","LAR"
"GSM1974675_S3_H145.CEL",-0.730175919249791,-1.81563978786272,-0.111532301773578,"Burstein","IM"
"GSM1974676_S3_H146.CEL",2.0143165668569,0.00758647677012347,-1.87260900245412,"Burstein","LAR"
"GSM1974677_S3_H147.CEL",3.21167077773869,1.52513775115168,0.195171339812154,"Burstein","LAR"
"GSM1974678_S3_H148.CEL",-1.42359454174677,0.751613640917388,-0.801379481482057,"Burstein","BLIS"
"GSM1974679_S3_H149.CEL",-1.52823362583596,-0.43432280104427,-0.357318176725521,"Burstein","IM"
"GSM1974680_S3_H150.CEL",-0.997727696765103,0.311733472893639,1.87374674590163,"Burstein","BLIS"
"GSM1974681_S3_H151.CEL",4.25115041361889,-0.464229964953242,1.67396314809209,"Burstein","LAR"
"GSM1974682_S3_H152.CEL",0.0301641891922768,0.0346648059328405,-0.647678329141115,"Burstein","BLIS"
"GSM1974683_S3_H153.CEL",-1.72374413060825,1.14446605210454,-0.380991396734901,"Burstein","BLIS"
"GSM1974684_S3_H154.CEL",-0.152691638187296,0.747710532162445,0.295869876619201,"Burstein","MES"
"GSM1974685_S3_H155.CEL",4.02848084645554,-0.968214066975277,1.38323366589546,"Burstein","LAR"
"GSM1974686_S3_H156.CEL",-1.23868782432426,-0.439119519988432,-1.39610109858276,"Burstein","IM"
"GSM1974687_S3_H157.CEL",-1.07177796607517,-0.915201833861537,0.921736899099411,"Burstein","BLIS"
"GSM1974688_S3_H158.CEL",3.93796030333474,1.99684200178061,-0.767610011812055,"Burstein","LAR"
"GSM1974689_S3_H159.CEL",3.50513178475061,1.73848090134771,-0.609647422132321,"Burstein","LAR"
"GSM1974690_S3_H160.CEL",-1.50682340570502,1.61230778455932,0.247099000707847,"Burstein","BLIS"
"GSM1974691_S3_H161.CEL",-0.7758306881334,-1.86891586755988,-0.439868157078751,"Burstein","IM"
"GSM1974692_S3_H162.CEL",2.07086504859203,-1.36987660079723,-0.314401656742535,"Burstein","IM"
"GSM1974693_S3_H163.CEL",-1.81481245128904,0.564307669167023,0.252612558965366,"Burstein","BLIS"
"GSM1974694_S3_H164C.CEL",1.20536834187708,-2.91232585399858,3.98149867145379,"Burstein","MES"
"GSM1974695_S3_H165.CEL",-2.03453056541279,0.120898399214616,0.0640216683058614,"Burstein","BLIS"
"GSM1974696_S3_H166.CEL",-0.562801332172964,-2.17271348696735,-1.89386089639515,"Burstein","IM"
"GSM1974697_S3_H167.CEL",-0.893566027252102,-1.72899242235762,-1.85969289627347,"Burstein","IM"
"GSM1974698_S3_H168.CEL",-1.17127702508721,0.0715967373449717,0.498123107661066,"Burstein","BLIS"
"GSM1974699_S3_H170.CEL",-0.511209352548787,-1.19077472656565,-1.0316249334517,"Burstein","IM"
"GSM1974700_S3_H171.CEL",-1.51584543762041,-1.18545648220244,-1.04618744268565,"Burstein","IM"
"GSM1974701_S3_H172B.CEL",-1.4014691449748,-0.679663119202417,-1.35572227849504,"Burstein","IM"
"GSM1974702_S3_H173.CEL",-1.9110837212981,0.414127745830953,-0.646700298992899,"Burstein","BLIS"
"GSM1974703_S3_H174.CEL",-0.512742569453596,-0.555630471345605,0.64466328844473,"Burstein","MES"
"GSM1974704_S3_H175B.CEL",-0.742156015812739,-0.963393151293899,-0.2419399744821,"Burstein","IM"
"GSM1974705_S3_H176.CEL",-1.9471891729298,0.584803089392098,0.507290144377701,"Burstein","BLIS"
"GSM1974706_S3_H177.CEL",3.7600064579713,-0.239556269284837,0.749799745651311,"Burstein","LAR"
"GSM1974707_S3_H178.CEL",-1.90277111016326,0.0962240195521812,-0.3429404895924,"Burstein","BLIS"
"GSM1974708_S3_H179.CEL",-1.19393170778834,-1.20030496064875,-0.483143473361244,"Burstein","IM"
"GSM1974709_S3_H180.CEL",-0.798195575049641,-0.00807102080758026,-1.71631479558444,"Burstein","IM"
"GSM1974710_S3_H181.CEL",-1.68745265622024,-0.719733635806623,-1.09280153677603,"Burstein","IM"
"GSM1974711_S3_H182.CEL",-1.63939035276145,1.11370058330749,-0.28311811700573,"Burstein","BLIS"
"GSM1974712_S3_H183.CEL",-0.931904372442069,-2.16998334655293,0.145451154654526,"Burstein","IM"
"GSM1974713_S3_H184.CEL",-1.73210653582744,0.98368091448359,0.358962679666641,"Burstein","BLIS"
"GSM1974714_S3_H185.CEL",0.777414972050801,-2.94251645935532,3.45156299762454,"Burstein","MES"
"GSM1974715_S3_H186.CEL",-0.459541276100443,0.736024802099076,0.0844855025447482,"Burstein","BLIS"
"GSM1974716_S3_H187B.CEL",3.45632908042755,-0.447981413354775,0.323163502739287,"Burstein","LAR"
"GSM1974717_S3_H188.CEL",0.11410983286529,-2.88946053702302,1.69909928620048,"Burstein","MES"
"GSM1974718_S3_H189.CEL",-1.13422449946973,-1.35942001614097,-0.160099704544489,"Burstein","IM"
"GSM1974719_S3_H190.CEL",0.862566262865418,-1.15873145662272,3.68092689326152,"Burstein","MES"
"GSM1974720_S3_H191B.CEL",5.87616880405698,1.43112875068807,-0.574705181966693,"Burstein","LAR"
"GSM1974721_S3_H193.CEL",-1.47559452363305,-2.35230319147839,-1.18588375926664,"Burstein","IM"
"GSM1974722_S3_H194.CEL",-1.03713062635671,0.280065482779523,0.191987726848356,"Burstein","BLIS"
"GSM1974723_S3_H196.CEL",1.46058812230311,-1.60632161810757,3.78462260580898,"Burstein","MES"
"GSM1974724_S3_H197.CEL",-1.87540184662232,-1.07498908170619,0.284753225863275,"Burstein","IM"
"GSM1974725_S3_H198.CEL",0.598971208700312,-2.44769245859405,3.0959941319756,"Burstein","MES"
"GSM1974726_S3_H199.CEL",-0.857812957559814,-0.554353240880256,0.547805716867291,"Burstein","BLIS"
"GSM1974727_S3_H200.CEL",-1.08489755644601,0.616426152326393,0.737392334502993,"Burstein","BLIS"
"GSM1974728_S3_H201.CEL",3.67491121932138,0.624162824266631,-1.56856022461133,"Burstein","LAR"
"GSM1974729_S3_H202.CEL",4.16536551577294,1.62920340571353,0.103581342579788,"Burstein","LAR"
"GSM1974730_S3_H203.CEL",3.48489395371162,0.634405773127262,0.527415298491371,"Burstein","LAR"
"GSM1974731_S3_H204.CEL",-1.59453945911894,0.311620424543613,1.33995997863071,"Burstein","BLIS"
"GSM1974732_S3_H205B.CEL",0.350501919324612,-2.41770871562969,0.957600941221004,"Burstein","IM"
"GSM1974733_S3_H206B.CEL",0.350422516786435,-1.36916210993243,2.81470922979387,"Burstein","MES"
"GSM1974734_S3_H207B.CEL",0.73694165250399,-1.8265803447365,2.34121825904779,"Burstein","MES"
"GSM1974735_S3_H208B.CEL",4.45023375110107,1.16882781385921,-0.608890748960455,"Burstein","LAR"
"GSM1974736_S3_H209B.CEL",0.215563580966426,-0.374171339200315,-1.11899750644193,"Burstein","MES"
"GSM1974737_S3_H210B.CEL",-1.62076653284659,1.59273181919625,0.500664648029938,"Burstein","BLIS"
"GSM1974738_S3_H211B.CEL",-0.203612066504323,-1.95625433275023,-0.569346756117398,"Burstein","IM"
"GSM1974739_S3_H212.CEL",3.89149517347144,0.468663936404089,0.143342658294058,"Burstein","LAR"
"GSM1974740_S3_H213.CEL",-1.33839569115982,0.549967691539202,-0.337691687804262,"Burstein","BLIS"
"GSM1974741_S3_H214.CEL",3.12345152650611,0.382848717748843,0.521420422644464,"Burstein","LAR"
"GSM1974742_S3_H215.CEL",-1.20277969475779,1.07986546675127,0.101880061623323,"Burstein","BLIS"
"GSM1974743_S3_H216.CEL",-0.838282198666729,0.678169344269512,-1.11891431214553,"Burstein","MES"
"GSM1974744_S3_H217.CEL",-1.14720581196862,-1.03825069745516,0.217777199308113,"Burstein","IM"
"GSM1974745_S3_H218.CEL",-1.18478735400876,-0.127796370054934,2.84841742312646,"Burstein","BLIS"
"GSM1974746_S3_H219.CEL",-0.74959850579024,0.461272189322359,-0.187031351383285,"Burstein","BLIS"
"GSM1974747_S3_H220.CEL",-0.249646165163912,-1.85202859483327,-0.824048428450216,"Burstein","IM"
"GSM1974748_S3_H221.CEL",-0.544643316424229,-1.29085082590695,2.52748719673713,"Burstein","MES"
"GSM1974749_S3_H222.CEL",1.24771612418919,-1.24039063588538,-0.365196190494562,"Burstein","IM"
"GSM1974750_S3_H224.CEL",-1.22662316709445,-0.125726575230417,0.053551017514735,"Burstein","BLIS"
"GSM1974751_S3_H225B.CEL",4.40055206449608,1.96285492373302,-0.728683505166463,"Burstein","LAR"
"GSM1974752_S3_H226B.CEL",0.49931347435663,-2.17452295295538,1.37172710817966,"Burstein","MES"
"GSM1974753_S3_H227B.CEL",3.31620410196275,0.504543653999757,-0.733127543603247,"Burstein","LAR"
"GSM1974754_S3_H228.CEL",-2.3423287354914,-0.657429271403742,-0.379868359548512,"Burstein","IM"
"GSM1974755_S3_H229.CEL",-1.92651922322248,0.63912567492444,-1.25665155972504,"Burstein","IM"
"GSM1974756_S3_H230.CEL",0.30119511215587,-0.575145871183379,2.23155339063811,"Burstein","MES"
"GSM1974757_S3_H93C.CEL",1.67835444458916,-0.451855273239086,2.53823630766944,"Burstein","MES"
"GSM1974758_S3_H94C.CEL",-1.80427315595024,-0.138990038757663,-0.389524349927117,"Burstein","IM"
"GSM1974759_S3_H95C.CEL",-2.41645365100012,1.32378233537587,-0.234909092458728,"Burstein","BLIS"
"GSM1974760_S3_H96C.CEL",-2.14448816024931,0.780195445779029,0.245639231948046,"Burstein","BLIS"
"GSM1974761_S3_H97CC.CEL",-2.53729915284074,1.39217782130756,-0.357843478542635,"Burstein","BLIS"
"GSM1974762_S3_H98C.CEL",1.83561233356279,-1.68610511084875,3.2537124023361,"Burstein","MES"
"GSM1974763_S3_H99C.CEL",3.61251640894231,1.65598509794331,1.22411797431723,"Burstein","LAR"
"Patient",-1.57785606424351,1.99334969254947,-4.22101419397018,"Patient","Patient"
